,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328
34,0.000431325828445133,0.00037932717499288,4.04519694846883e-05,3.34333212363522e-05,2.40553629111044e-05,2.09531788841485e-05,2.31199916328018e-06,1.85208858357265e-06,0.00119439689175443,0.00104777855239859,0.000121205575753839,9.60913227469836e-05,4.9368516764643e-05,4.36189737143398e-05,5.81060377533372e-06,4.39086457847803e-06,0.00119439689175443,0.00104777855239859,0.000121205575753839,9.60913227469836e-05,4.9368516764643e-05,4.36189737143398e-05,5.81060377533372e-06,4.39086457847803e-06,0.00414509365268173,0.00362238102327065,0.000315972050840851,0.000252468709576345,0.000203860115870859,0.000180272805474722,1.67240029480482e-05,1.28919711159819e-05,0.00767821713350396,0.00664983024282859,0.000407265405618035,0.000328952894858164,0.000410542512100756,0.000361269067571996,2.28245788655915e-05,1.78440070619839e-05,0.00767821713350396,0.00664983024282859,0.000407265405618035,0.000328952894858164,0.000410542512100756,0.000361269067571996,2.28245788655915e-05,1.78440070619839e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.000430640416481812,0.000379364234283157,4.06424905644859e-05,3.35963423396677e-05,2.4007781585106e-05,2.09382978131832e-05,2.326068211254e-06,1.86359560552967e-06,0.00120128506445598,0.00105519226944174,0.000122610197704047,9.71316841215445e-05,4.98887818506449e-05,4.41376399710988e-05,5.92023125577474e-06,4.4687584586802e-06,0.00120128506445598,0.00105519226944174,0.000122610197704047,9.71316841215445e-05,4.98887818506449e-05,4.41376399710988e-05,5.92023125577474e-06,4.4687584586802e-06,0.004149400494304,0.00363071300724952,0.000318523620281158,0.000254354703166447,0.000204376691404029,0.000180992195383983,1.69356912408757e-05,1.30462256619047e-05,0.00767806600472502,0.00665669197891647,0.000410305351683421,0.00033131068095034,0.000410961038576033,0.000362133295124248,2.30830156965434e-05,1.80402735943669e-05,0.00767806600472502,0.00665669197891647,0.000410305351683421,0.00033131068095034,0.000410961038576033,0.000362133295124248,2.30830156965434e-05,1.80402735943669e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.000429940990105003,0.000379384857529197,4.08292766568572e-05,3.37570336206373e-05,2.39593568109461e-05,2.09224567692413e-05,2.3399347228099e-06,1.87498361029273e-06,0.00120780068924555,0.00106229055747415,0.00012397748380431,9.81428088479013e-05,5.03834472631254e-05,4.46346694750195e-05,6.02740766009544e-06,4.54489352946598e-06,0.00120780068924555,0.00106229055747415,0.00012397748380431,9.81428088479013e-05,5.03834472631254e-05,4.46346694750195e-05,6.02740766009544e-06,4.54489352946598e-06,0.00415317012537972,0.00363855433504887,0.000321014554484916,0.000256196341432114,0.000204849730863654,0.000181672618324012,1.71435692219245e-05,1.31978336833564e-05,0.00767723904582401,0.00666291648705341,0.000413278217203685,0.000333619041795345,0.000411316411404329,0.000362939613998135,2.333718819967e-05,1.82335369546628e-05,0.00767723904582401,0.00666291648705341,0.000413278217203685,0.000333619041795345,0.000411316411404329,0.000362939613998135,2.333718819967e-05,1.82335369546628e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0.000429232257844472,0.000379393186710849,4.10127823911882e-05,3.39157596179882e-05,2.39103807734825e-05,2.09059116687092e-05,2.35362259637487e-06,1.88627102166155e-06,0.00121396207712992,0.00106908869323358,0.000125309154802911,9.91261458737823e-05,5.08535294964553e-05,4.51108964576984e-05,6.13221401947485e-06,4.61933557033295e-06,0.00121396207712992,0.00106908869323358,0.000125309154802911,9.91261458737823e-05,5.08535294964553e-05,4.51108964576984e-05,6.13221401947485e-06,4.61933557033295e-06,0.00415644801371867,0.00364594486235836,0.000323448813391923,0.000257996777483286,0.000205282259898746,0.000182316693986633,1.73478261527347e-05,1.33469424687759e-05,0.00767581216355235,0.00666857082228652,0.000416189180891761,0.000335882016983064,0.000411614252825771,0.000363692940203062,2.35873566260855e-05,1.84239958762909e-05,0.00767581216355235,0.00666857082228652,0.000416189180891761,0.000335882016983064,0.000411614252825771,0.000363692940203062,2.35873566260855e-05,1.84239958762909e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.000428518079294071,0.00037939263969268,4.11933898291306e-05,3.40728253281077e-05,2.38610942901598e-05,2.08888746083177e-05,2.36715182392083e-06,1.89747315340338e-06,0.00121978631749756,0.00107560091589766,0.0001266068013964,0.000100083035469383,5.13000144217562e-05,4.55671310747425e-05,6.23472913950819e-06,4.69214805410633e-06,0.00121978631749756,0.00107560091589766,0.0001266068013964,0.000100083035469383,5.13000144217562e-05,4.55671310747425e-05,6.23472913950819e-06,4.69214805410633e-06,0.00415927383470415,0.00365291942530927,0.000325829893747273,0.000259758791429739,0.000205676997675532,0.000182926779458741,1.75486335614794e-05,1.3493685015246e-05,0.00767385002319368,0.0066737123145046,0.000419042760430079,0.000338103123473864,0.000411859500015149,0.00036439760144371,2.38337520967615e-05,1.86118264456276e-05,0.00767385002319368,0.0066737123145046,0.000419042760430079,0.000338103123473864,0.000411859500015149,0.00036439760144371,2.38337520967615e-05,1.86118264456276e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0.000427801604571911,0.000379386027397688,4.13714195221104e-05,3.42284853242473e-05,2.38116949892817e-05,2.08715207519093e-05,2.38053909005751e-06,1.90860268997894e-06,0.00122528940872545,0.00108184053904825,0.000127871898002307,0.000101014720649489,5.17238567261727e-05,4.60041587873303e-05,6.33502949675201e-06,4.76339214844451e-06,0.00122528940872545,0.00108184053904825,0.000127871898002307,0.000101014720649489,5.17238567261727e-05,4.60041587873303e-05,6.33502949675201e-06,4.76339214844451e-06,0.00416168238541078,0.00365950862102967,0.000328160892731595,0.000261484842036744,0.000206036397905286,0.000183505003899491,1.77461474259031e-05,1.36381818188887e-05,0.00767140791417749,0.00667839015689083,0.000421842904945763,0.000340285429579428,0.000412056504091608,0.000365057420854784,2.40765804415554e-05,1.87971851245291e-05,0.00767140791417749,0.00667839015689083,0.000421842904945763,0.000340285429579428,0.000412056504091608,0.000365057420854784,2.40765804415554e-05,1.87971851245291e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0.000427085391491244,0.000379375652482193,4.15471399316569e-05,3.43829515174666e-05,2.376234422275e-05,2.08539941629877e-05,2.39379828239045e-06,1.919670095568e-06,0.00123048636900679,0.00108782004586152,0.000129105814780472,0.00010192235713051,5.21259796125231e-05,4.64227399783345e-05,6.4331891722999e-06,4.83312673416082e-06,0.00123048636900679,0.00108782004586152,0.000129105814780472,0.00010192235713051,5.21259796125231e-05,4.64227399783345e-05,6.4331891722999e-06,4.83312673416082e-06,0.00416370434466525,0.00366573945870697,0.000330444562528119,0.000263177110913928,0.000206362683679097,0.000184053298062881,1.79405100611518e-05,1.3780542418052e-05,0.0076685332969188,0.00668264672679874,0.000424593074412344,0.000342431618306193,0.000412209113910825,0.000365675788047773,2.43160255126931e-05,1.89802113512003e-05,0.0076685332969188,0.00668264672679874,0.000424593074412344,0.000342431618306193,0.000412209113910825,0.000365675788047773,2.43160255126931e-05,1.89802113512003e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0.000426371503964783,0.000379363392401484,4.17207754510709e-05,3.45363997588484e-05,2.37131729071053e-05,2.08364127428272e-05,2.40694092605477e-06,1.93068396191554e-06,0.00123539133090031,0.0010935511704375,0.000130309828143953,0.000102807022027592,5.25072747281233e-05,4.68236097746653e-05,6.52927981570906e-06,4.90140843695262e-06,0.00123539133090031,0.0010935511704375,0.000130309828143953,0.000102807022027592,5.25072747281233e-05,4.68236097746653e-05,6.52927981570906e-06,4.90140843695262e-06,0.00416536690547075,0.00367163590302309,0.00033268335711969,0.000264837540325192,0.000206657877091393,0.000184573419470453,1.81318517533348e-05,1.39208667244547e-05,0.00766526708565739,0.00668651868441139,0.000427296307807424,0.000344544041584991,0.000412320747037581,0.000366255719441959,2.45522520446877e-05,1.91610297786942e-05,0.00766526708565739,0.00668651868441139,0.000427296307807424,0.000344544041584991,0.000412320747037581,0.000366255719441959,2.45522520446877e-05,1.91610297786942e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0.000425661594612161,0.000379350769307484,4.18925132325804e-05,3.46889754534449e-05,2.36642864571445e-05,2.08188724098137e-05,2.4199765534775e-06,1.94165130398971e-06,0.00124001762243949,0.00109904496764184,0.000131485129966366,0.000103669721467198,5.28686022916235e-05,4.72074780479093e-05,6.62337063365781e-06,4.96829166968444e-06,0.00124001762243949,0.00109904496764184,0.000131485129966366,0.000103669721467198,5.28686022916235e-05,4.72074780479093e-05,6.62337063365781e-06,4.96829166968444e-06,0.00416669430165999,0.00367721932811334,0.000334879472426181,0.000266467865549527,0.00020692382447339,0.000185066973909061,1.83202921740076e-05,1.40592461724115e-05,0.00766164471266196,0.00669003788685281,0.000429955281604674,0.000346624766694626,0.000412394449911818,0.000366799909539502,2.47854081229443e-05,1.93397522020186e-05,0.00766164471266196,0.00669003788685281,0.000429955281604674,0.000346624766694626,0.000412394449911818,0.000366799909539502,2.47854081229443e-05,1.93397522020186e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0.000424956974073461,0.000379339008840452,4.2062508994669e-05,3.48407983315599e-05,2.36157689513268e-05,2.08014506352069e-05,2.43291301882791e-06,1.952577811133e-06,0.00124437783710795,0.00110431187339622,0.000132632835663274,0.000104511397265256,5.32107913880483e-05,4.75750295667747e-05,6.71552839861273e-06,5.03382868284253e-06,0.00124437783710795,0.00110431187339622,0.000132632835663274,0.000104511397265256,5.32107913880483e-05,4.75750295667747e-05,6.71552839861273e-06,5.03382868284253e-06,0.00416770824687366,0.00368250889711958,0.000337034880735423,0.000268069642587296,0.000207162217924192,0.000185535433820589,1.85059416058963e-05,1.41957647119511e-05,0.00765769701136822,0.00669323214903246,0.000432572359960969,0.000348675616001369,0.000412432948899539,0.000367310774542597,2.5015627314852e-05,1.9516479217676e-05,0.00765769701136822,0.00669323214903246,0.000432572359960969,0.000348675616001369,0.000412432948899539,0.000367310774542597,2.5015627314852e-05,1.9516479217676e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0.000424258669137907,0.000379329089556078,4.22308919590181e-05,3.49919665017103e-05,2.35676866469335e-05,2.07842094331159e-05,2.44575676525021e-06,1.96346806026891e-06,0.00124848389455906,0.00110936175700114,0.000133753991300172,0.000105332932799288,5.35346404043585e-05,4.7926924276865e-05,6.80581747354621e-06,5.09806962117754e-06,0.00124848389455906,0.00110936175700114,0.000133753991300172,0.000105332932799288,5.35346404043585e-05,4.7926924276865e-05,6.80581747354621e-06,5.09806962117754e-06,0.00416842830084464,0.00368752187985235,0.000339151360245446,0.000269644271890895,0.000207374613716194,0.000185980154060285,1.86889020059719e-05,1.433049966794e-05,0.0076534509495615,0.00669612587719627,0.000435149637771113,0.00035069820097661,0.000412438693650682,0.000367790489491144,2.52430305098431e-05,1.96913016533088e-05,0.0076534509495615,0.00669612587719627,0.000435149637771113,0.00035069820097661,0.000412438693650682,0.000367790489491144,2.52430305098431e-05,1.96913016533088e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0.000423567471464608,0.000379321784458182,4.23977690448672e-05,3.51425598914433e-05,2.35200909449331e-05,2.07671978877079e-05,2.45851305180328e-06,1.97432569676897e-06,0.00125234709361276,0.0011142039667894,0.000134849579858098,0.000106135158184492,5.38409175803837e-05,4.82637976856099e-05,6.89429984938966e-06,5.16106258488948e-06,0.00125234709361276,0.0011142039667894,0.000134849579858098,0.000106135158184492,5.38409175803837e-05,4.82637976856099e-05,6.89429984938966e-06,5.16106258488948e-06,0.00416887217539024,0.00369227391895573,0.000341230520419421,0.000271193018699734,0.000207562448058827,0.00018640238542497,1.88692679283616e-05,1.44635224841595e-05,0.00764893023836434,0.00669874059675031,0.000437688977599686,0.000352693951317615,0.000412413893960538,0.00036824101991492,2.54677275085566e-05,1.98643017998252e-05,0.00764893023836434,0.00669874059675031,0.000437688977599686,0.000352693951317615,0.000412413893960538,0.00036824101991492,2.54677275085566e-05,1.98643017998252e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
